#clock	 output	 A	 B	 C	 N0	 N1	 N2
91	-69.2692	0	-100	-100	-58	-73.2011	-58	
92	-70.1213	0	-100	-100	0	-67.7046	0	
93	-69.2901	0	-100	-100	-58	-70.9908	-58	
94	-69.8673	-100	-100	-100	0	-73.1976	0	
95	-72.6802	-100	-100	-100	-58	-65.9268	-58	
96	-65.4216	-100	-100	-100	0	-74.4732	0	
97	-72.4217	-100	-100	-100	-58	-66.4131	-58	
98	-67.4603	-100	-100	-100	-3.43835	-68.6365	0	
99	-68.0225	-100	-100	-100	0	-68.6321	-58	
100	-71.5965	-100	-100	-100	-58	-71.7238	0	
101	-68.1151	-100	-100	-100	-31.0297	-68.4181	-58	
102	-68.2681	-100	-100	-100	0	-70.5369	-1.28886	
103	-69.4024	-100	-100	-100	-58	-70.1679	0	
104	-67.3965	-100	-100	-100	-48.3445	-70.0641	-58	
105	-68.3964	-100	-100	-100	-39.3589	-69.8196	-11.2606	
106	-72.2651	-100	-100	-100	-15.1805	-72.4394	0	
107	-71.158	-100	-100	-100	0	-68.0015	-58	
108	-67.0059	-100	-100	-100	-58	-72.5322	-28.4476	
109	-73.4288	-100	-100	-100	-55.7983	-69.2714	0	
110	-72.4471	-100	0	-100	-53.4521	-67.2911	-58	
111	-67.7047	-100	0	-100	-54.6453	-60.9986	-31.2758	
112	-69.6346	-100	0	-100	-54.831	-58.2152	0	
113	-70.2588	-100	0	-100	-54.7153	-59.3572	-58	
114	-69.9093	-100	0	-100	-52.8831	-56.2275	-32.7507	
115	-70.9926	-100	0	-100	-56.7393	-51.7012	0	
116	-72.9691	-100	-100	-100	-58.3485	-47.017	-58	
117	-69.243	-100	-100	-100	-56.951	-51.6716	-38.9138	
118	-71.0023	-100	-100	-100	-60.5243	-49.8396	-0.958736	
119	-71.9173	-100	-100	-100	-63.6295	-49.2248	0	
120	-75.1776	-100	-100	-100	-63.0133	-47.2904	-58	
121	-68.9289	-100	-100	-100	-60.0977	-56.2974	-48.4174	
122	-70.8715	-100	-100	-100	-61.0616	-57.0577	-44.3914	
123	-71.6053	-100	-100	-100	-61.422	-57.0353	-38.6025	
124	-70.6233	-100	-100	-100	-57.8243	-60.3811	-6.95934	
125	-71.5283	-100	-100	-100	-56.8401	-60.4109	0	
126	-71.0505	-100	-100	-100	-54.9697	-57.0741	-58	
127	-72.2612	-100	-100	-100	-57.3107	-58.1935	-55.8636	
128	-71.583	-100	-100	-100	-57.817	-64.1081	-48.6374	
129	-71.6763	-100	-100	-100	-56.8256	-66.7339	-49.9311	
130	-70.9883	-100	-100	-100	-60.7925	-67.2998	-49.1931	
131	-67.9491	-100	-100	-100	-60.8205	-64.34	-51.4793	
132	-68.4871	0	-100	-100	-64.7706	-66.7601	-50.7712	
133	-66.2095	0	-100	-100	-23.0287	-64.2198	-28.7164	
134	-65.7863	0	-100	-100	0	-66.6187	0	
135	-69.5756	0	-100	-100	-58	-67.0843	-58	
136	-69.5774	0	-100	-100	0	-69.116	0	
137	-68.2884	0	-100	-100	-58	-68.4701	-58	
138	-69.9744	-100	-100	-100	0	-72.6598	0	
139	-71.6464	-100	-100	-100	-58	-74.1841	-58	
140	-69.1535	-100	-100	-100	0	-67.2851	0	
141	-73.7278	-100	-100	-100	-58	-73.4788	-58	
142	-67.6316	-100	-100	-100	-1.81964	-63.7597	0	
143	-71.7171	-100	-100	-100	0	-71.5069	-58	
144	-68.9962	-100	-100	-100	-58	-69.4906	0	
145	-68.654	-100	-100	-100	-30.0427	-72.0954	-58	
146	-72.6174	-100	-100	-100	0	-67.955	0	
147	-71.1905	-100	-100	-100	-58	-69.9366	-58	
148	-67.4889	-100	-100	-100	-45.9412	-70.2987	0	
149	-67.8376	-100	-100	-100	-37.8024	-69.0663	-58	
150	-71.0202	-100	-100	-100	0	-70.7173	-16.0076	
151	-73.6263	-100	-100	-100	-58	-68.7203	0	
152	-68.7988	-100	-100	-100	-52.4315	-71.6613	-58	
153	-68.1991	-100	-100	-100	-46.0897	-67.9363	-14.1874	
154	-70.246	0	-100	-100	-42.2371	-68.0795	0	
155	-73.2059	0	-100	-100	-11.0561	-69.1876	-58	
156	-70.9646	0	-100	-100	0	-68.8415	0	
