0	0	0	0	0	13.5031	0	0	0	0	0	
0	0	0	0	0	-18.8029	0	0	3.91634	0	0	
0	0	0	0	0	0	-16.5996	0	1.43331	0	0	
0	0	0	0	0	0	0	-14.1826	0.629338	0	0	
0	0	0	0	0	0	0	0	16.4895	6.35693	0	
0	0	0	0	0	3.89399	12.2	0	-15.6031	0	0	
0	0	0	0	0	0	9.27511	0.504482	-6.37524	0	0	
0	0	0	0	0	0	0	8.2544	-2.31016	-33.9574	-22.7756	
0	0	0	0	0	-2.0477	-17.614	2.18019	9.31256	0	0	
0	0	0	0	0	0	0	0	34.7727	0	2.77304	
0	0	0	0	0	0	0	0	0	0	0	

