0	0	0	0	12.1176	0	0	0	0	
0	0	0	0	-9.96951	0	1.9963	0	0	
0	0	0	0	0	-15.6245	0.701368	0	0	
0	0	0	0	0	0	8.08715	3.93535	0	
0	0	0	0	5.87982	0.838593	-6.97512	0	0	
0	0	0	0	0	8.1828	-5.06944	-11.7605	-14.409	
0	0	0	0	-1.76443	0.887533	8.06114	0	0	
0	0	0	0	0	0	14.3646	0	1.97635	
0	0	0	0	0	0	0	0	0	

