0	0	0	0	0	13.0549	0	0	0	0	0	
0	0	0	0	0	-20.1637	0	0	3.65092	0	0	
0	0	0	0	0	0	-11.1334	0	1.62368	0	0	
0	0	0	0	0	0	0	-17.1717	0.670447	0	0	
0	0	0	0	0	0	0	0	15.1982	6.31077	0	
0	0	0	0	0	3.91833	15.3201	0	-14.1973	0	0	
0	0	0	0	0	0	7.24816	0.652407	-4.7627	0	0	
0	0	0	0	0	0	0	7.29534	-3.75188	-31.9072	-25.5747	
0	0	0	0	0	-5.49507	-16.0409	2.18781	9.80384	0	0	
0	0	0	0	0	0	0	0	32.4313	0	2.69294	
0	0	0	0	0	0	0	0	0	0	0	

