0	0	0	0	0	12.9079	0	0	0	0	0	
0	0	0	0	0	-18.7402	0	0	3.74414	0	0	
0	0	0	0	0	0	-13.4503	0	1.57352	0	0	
0	0	0	0	0	0	0	-16.8746	0.643209	0	0	
0	0	0	0	0	0	0	0	16.8564	6.7475	0	
0	0	0	0	0	3.91993	16.0323	0	-15.4928	0	0	
0	0	0	0	0	0	6.98904	0.606477	-5.55269	0	0	
0	0	0	0	0	0	0	7.7579	-2.92661	-28.8712	-33.2989	
0	0	0	0	0	-2.78897	-25.4691	2.87399	9.0166	0	0	
0	0	0	0	0	0	0	0	26.292	0	3.45576	
0	0	0	0	0	0	0	0	0	0	0	

