0	0	0	0	0	13.5519	0	0	0	0	0	
0	0	0	0	0	-18.4442	0	0	3.57849	0	0	
0	0	0	0	0	0	-16.1096	0	1.61352	0	0	
0	0	0	0	0	0	0	-17.5509	0.681087	0	0	
0	0	0	0	0	0	0	0	16.2891	4.33182	0	
0	0	0	0	0	3.89921	14.6519	0	-14.5919	0	0	
0	0	0	0	0	0	7.48194	0.675429	-4.85019	0	0	
0	0	0	0	0	0	0	6.49	-3.54551	-32.5293	-28.9334	
0	0	0	0	0	-1.12343	-14.8865	2.17269	9.95137	0	0	
0	0	0	0	0	0	0	0	30.1116	0	4.16753	
0	0	0	0	0	0	0	0	0	0	0	

